,Player Name,Players ID,Years Active,Position Played
2353,Jeff Parke,62b03342,2004-2014,DF
2354,Lance Parker,3d63375f,2009-2014,DF
2355,Tim Parker,4988a44d,2015-2019,MF
2356,Catherine Parkhill,53e03713,2016-2017,MF
2357,Michael Parkhurst,602e2c34,2005-2019,MF
2358,Keaton Parks,77986763,2017-2019,DF
2359,Cindy Parlow Cone 1996-2004 · FW-MF · United States,934fcfaa,1996-2004,GK
2360,"Carlos Parra 1997-2000 · DF · New England Revolution, Miami Fusion, NY/NJ MetroStars",89dffa72,1997-2000,DF
2361,Irvin Parra,b2fdd01f,2016-2019,GK
2362,Tate Parrish,185fcf2e,rish 2008,DF
2363,Hayden Partain,acbac021,2017-2019,MF
2364,Kevin Partida,dac1adc3,2018-2019,MF
2365,Ronnie Pascale,5cced038,2004-2012,DF
2366,Mollie Pathman,8eccbd50,2014-2016,MF
2367,Santiago Patiño,70cb3cf1,tiño 2019,DF
2368,Lyndsey Patterson,85fb9bf1,rson 2013,MF
2369,David Paul,7b1df253,Paul 2013,MF
2370,Davis Paul,24bfdc3c,Paul 2011,GK
2371,"Ross Paule 1997-2004 · MF · Colorado Rapids, Columbus Crew, MetroStars",6aec4424,1997-2004,MF
2372,Logan Pause,85533ce7,2003-2014,FW
2373,Aaron Paye,f1fee0fa,2004-2008,MF
2374,Eric Payeras,659b295e,eras 2017,MF
2375,Jefrey Payeras,8c8202a6,2015-2017,MF
2376,Desevio Payne,3420a652,2014-2020,MF
2377,Russell Payne 1999-2000 · GK,d9c8dcdd,1999-2000,MF
2378,Toni Payne,d6a30323,2017-2018,FW
2379,"Christie Pearce 1999-2017 · DF · Sky Blue FC, United States",beff85c7,1999-2017,MF
2380,Heath Pearce,72962af3,2004-2015,DF
2381,Clint Peay 1996-1999 · DF · D.C. United,f614b5f3,1996-1999,DF
2382,Taylor Peay,b738418e,2014-2019,GK
2383,Brian Pederson,3b845d16,rson 2007,FW
2384,Michael Pellegrino,52f95b17,2018-2019,DF
2385,Jason Pelletier,be8d9385,2011-2014,DF
2386,Jennifer Pelley,48d0911d,2018-2019,DF
2387,Marc Pelosi,4a3f11d1,2015-2017,DF
2388,Daniel Peluffo-Wiese,45cf0789,2019-2020,DF
2389,"Danny Pena 1997-2001 · MF · LA Galaxy, Tampa Bay Mutiny",1efc0778,1997-2001,MF
2390,Jordan Pena,4decd3b1,Pena 2019,MF
2391,Mario Penagos,e5b9b76d,2018-2019,GK
2392,Joshua Penn,29c8decb,Penn 2019,MF
2393,Ricardo Pepi,a2b1ed42,Pepi 2019,GK
2394,Devin Perales,49e91827,2015-2016,MF
2395,Nicolás Perea,beb2cbaa,2015-2019,MF
2396,Peyton Perea,2c976c53,erea 2019,FW
2397,Trevor Perea,b44b3c97,erea 2003,FW
2398,Victor Pereyra-Zavala,3802b761,vala 2018,FW
2399,Aaron Perez,118e27ca,2013-2014,GK
2400,Adrien Perez,298a167b,erez 2019,MF
2401,Jose Perez,8a82f83e,erez 2017,ge
2402,Joshua Pérez,b207c92c,2016-2019,MF
2403,Justin Pérez,d955fa64,2015-2016,MF
2404,Manny Perez,27162b95,erez 2019,GK
2405,Mario Perez,b1e0cf12,erez 2019,FW
2406,Orlando Perez,11dab36c,2000-2007,GK
2407,Rocky Perez,278e30b2,erez 2019,FW
2408,Brian Perk,8af94dee,2011-2014,GK
2409,Troy Perkins,a5b91d21,2004-2015,DF
2410,Matt Perrella,b2e57680,2016-2017,GK
2411,Steven Perry,bf678985,2012-2014,DF
2412,Anton Peterlin,9c1e038f,2010-2012,MF
2413,Anthony Peters,2b26a0c3,2009-2016,GK
2414,Andrew Peterson,01d81ffe,2007-2009,GK
2415,Jacob Peterson,ac156e79,2006-2017,GK
2416,"Mike Petke 1998-2010 · DF · MetroStars, Colorado Rapids, D.C. United",5617be65,1998-2010,FW
2417,Doug Petras 1998 · GK · Tampa Bay Mutiny,f14a10d1,tras 1998,MF
2418,Samuel Petrone,57b77fdc,2011-2014,DF
2419,Garret Pettis,47730a6f,2012-2016,DF
2420,Zach Pfeffer,74a4abba,2011-2016,MF
2421,Pat Phelan,a634f064,2008-2013,DF
2422,Peter Philipakos,1ddcbecd,2004-2005,GK
2423,Ashley Phillips,91b5f29b,lips 2013,FW
2424,Giles Phillips,ce5d5349,2018-2020,FW
2425,Josh Phillips,1aeef92e,2015-2018,MF
2426,Fafà Picault,dbaa10c0,2012-2019,MF
2427,Axel Picazo,dbd04f76,cazo 2019,MF
2428,Bruno Piceno,5cebcc68,2011-2013,GK
2429,Matt Pickens,d462a66b,2004-2019,DF
2430,Carson Pickett,61531e4e,2016-2020,DF
2431,Kevin Piedrahita,d4f4f54b,2012-2019,MF
2432,Rusty Pierce,37a1a82c,2000-2007,MF
2433,Brian Piesner,c9857293,sner 2002,FW
2434,Noah Pilato,bf6bc1ea,lato 2019,GK
2435,Amirgy Pineda,3383d849,2017-2018,DF
2436,Victor Pineda,09480c30,2014-2017,GK
2437,Donovan Pines,7bd25363,ines 2019,DF
2438,Ed Pinon 1996 · MF,e2fa34c8,inon 1996,MF
2439,Aaron Pitchkolan,9bb2c195,2005-2017,MF
2440,"Steve Pittman 1996-1997 · DF · Tampa Bay Mutiny, Kansas City Wizards",540dbcbe,1996-1997,MF
2441,Travis Pittman,b2d1d95a,tman 2016,MF
2442,Nelson Pizarro,a7ad942e,2008-2013,DF
2443,Nicolas Platter,4b90b945,2005-2019,MF
2444,Brian Plotkin,bd0c58a3,2006-2009,MF
2445,Jason Plumhoff,5861031a,2015-2017,DF
2446,Chad Poarch,4ec5a5bf,arch 2019,MF
2447,Madison Pogarch,78d285e6,arch 2019,MF
2448,Gilbert Pogosyan,31e86bc5,syan 2010,GK
2449,Maddie Pokorny,20d16415,orny 2019,MF
2450,Kyle Polak,35cf4157,olak 2011,MF
2451,Nate Polak,bf8b3063,2012-2015,MF
2452,Tyler Polak,f6c00f97,2012-2018,DF
2453,Kevin Politz,15fbb967,litz 2018,MF
2454,Ben Polk,8aa9e03f,2016-2017,MF
2455,Brandon Pollard 1996-2000 · DF · Dallas Burn,9fe6b1dc,1996-2000,GK
2456,Matt Polster,d1d418f8,2015-2020,FW
2457,Tom Poltl,90017c6a,2005-2009,DF
2458,Paxton Pomykal,c1f0fb45,2017-2019,DF
2459,Chris Pontius,be30178e,2009-2019,FW
2460,"Eddie Pope 1996-2007 · DF · D.C. United, Real Salt Lake, MetroStars, United States",b08358f3,1996-2007,DF
2461,Zach Pope,ef4d2d5c,Pope 2009,MF
2462,Dan Popik,d177b088,2003-2006,MF
2463,Derek Popovich,b25cabbe,vich 2004,MF
2464,Ryan Pore,379ebcfe,2005-2011,MF
2465,Caleb Porter 1999 · MF · San Jose Clash,be066908,rter 1999,DF
2466,Cameron Porter,7e129feb,2015-2017,DF
2467,Taylor Porter,3fd67fb6,2019-2020,GK
2468,Justin Portillo,b7aa9657,2014-2019,MF
2469,Zac Portillos,b7ab2526,2015-2018,MF
2470,Eric Pothast,489718fd,hast 2015,MF
2471,Steve Potts 1993-2001 · DF · West Ham United,3607a95d,1993-2001,FW
2472,Dillon Powers,35f79831,2013-2020,MF
2473,Will Prado,bbb75b69,2013-2014,MF
2474,"Alan Prampin 1996-1999 · FW · Tampa Bay Mutiny, Kansas City Wiz",cbfa1c9f,1996-1999,DF
2475,Shade Pratt,54724f13,2015-2020,DF
2476,Todd Pratzner,4f241c51,2017-2019,DF
2477,Gregory Preciado,650831f1,2012-2013,MF
2478,"Preki 1992-2005 · MF-FW · Kansas City Wiz, Everton, Miami Fusion, United States",3d6d73e3,1992-2005,MF
2479,Connor Presley,16be8dec,2017-2019,FW
2480,Christen Press,fe95f6e7,2014-2019,DF
2481,Toni Pressley,3d2972d6,2013-2019,DF
2482,"Tom Presthus 1997-2003 · GK · D.C. United, Columbus Crew",daf8b08d,1997-2003,DF
2483,David Preys,9dfec993,reys 2017,FW
2484,Ryan Price,a19bc6ef,rice 2015,MF
2485,"Brandon Prideaux 1999-2009 · DF · D.C. United, Kansas City Wizards, Chicago Fire, Colorado Rapids",d588f230,1999-2009,FW
2486,Chad Prince,94504afd,ince 2001,DF
2487,Zach Prince,1f2e977d,2011-2016,GK
2488,Ally Prisock,fb42a249,sock 2019,GK
2489,Cami Privett,484c8938,2015-2019,DF
2490,Emma Proctor,f5f4c38b,ctor 2018,DF
2491,Morgan Proffitt,ac3b98b3,2017-2019,DF
2492,Lauren Prott,377bd9f9,2019-2020,MF
2493,Sammy Prudhomme,4d595c03,2017-2019,DF
2494,Eddy Prugh,7e2450dd,rugh 2017,MF
2495,Leah Pruitt,6b0e56d4,uitt 2019,GK
2496,Luke Pruter,0e791190,uter 2019,MF
2497,Marzuq Puckerin,b9f89a49,erin 2019,DF
2498,Mallory Pugh,70b0fd86,2016-2019,GK
2499,Christian Pulisic,1bf33a9a,2015-2020,MF
2500,Will Pulisic,1f364639,2016-2017,FW
2501,John Pulskamp,6b306c92,2018-2019,GK
2502,Margaret Purce,c94c70bc,2017-2019,GK
2503,Alec Purdie,c5b9b7ac,rdie 2012,FW
2504,Ed Puskarich 1996 · DF · Dallas Burn,e92282c7,rich 1996,FW
2505,Andrew Putna,5ba8a3f3,2017-2019,GK
2506,Joshua Pynadath,b2535eff,2019-2020,GK
2507,Matt Pyzdrowski,c0cb3c41,2010-2018,FW
2508,Santino Quaranta,b7f68e00,2001-2011,MF
2509,David Quesada 1998 · FW,c59f7fb1,sada 1998,DF
2510,Armando Quezada,8189009e,zada 2018,GK
2511,"Eric Quill 1997-2005 · MF · Tampa Bay Mutiny, Kansas City Wizards, Dallas Burn",abd4c729,1997-2005,FW
2512,Alexandra Quincey,838bcdc5,ncey 2017,GK
2513,Aodhan Quinn,73366dc8,2014-2019,MF
2514,Sergei Raad,fe8de451,Raad 2006,FW
2515,Sam Raben,5bb8f0ba,aben 2019,GK
2516,Jahon Rad,eac49bd6,2018-2019,MF
2517,Kaveh Rad,ec7cb356,2018-2019,DF
2518,Debbie Rademacher 1991 · DF · United States,ea3487af,cher 1991,MF
2519,Courtney Raetzman,788a0aa6,zman 2016,MF
2520,Sarah Rafanelli 1995 · FW,3edfc944,elli 1995,DF
2521,Jeremy Rafanello,ca9ccbf2,ello 2018,MF
2522,Jackson Ragen,a3d67f70,agen 2017,DF
2523,"Steve Ralston 1996-2010 · MF · New England Revolution, Tampa Bay Mutiny, United States",bdc561ed,1996-2010,DF
2524,Casey Ramirez,b4014164,irez 2013,MF
2525,Christian Ramirez,316d5521,2013-2019,FW
2526,"Steve Rammel 1996-1997 · FW · D.C. United, Colorado Rapids",6ba2c3d2,1996-1997,FW
2527,Diego Ramos,714f9930,amos 2019,DF
2528,Hosman Ramos,91d0021b,2012-2013,MF
2529,Juan Ramos,f93e58bf,amos 2006,DF
2530,Lorenzo Ramos,f8b814e7,2015-2017,FW
2531,"Tab Ramos 1996-2002 · MF · NY/NJ MetroStars, United States",1fa2dbc2,1996-2002,FW
2532,Thomas Ramos,20ec98b6,amos 2013,MF
2533,Giovanni Ramos-Godoy,8aa5a80f,2018-2019,MF
2534,Mike Randolph,45c9da31,2006-2015,DF
2535,Emory Rapaport,2e18bfd0,port 2019,MF
2536,Megan Rapinoe,8b7ddf10,2011-2019,MF
2537,Brittany Ratcliffe,34603a7a,2016-2018,MF
2538,Andre Rawls,cfce710d,2015-2019,FW
2539,Shane Ray,f0660f5c, Ray 2018,DF
2540,Ryan Raybould,9488ba11,2005-2008,MF
2541,Issa Rayyan,544a1480,2017-2019,MF
2542,"Ante Razov 1996-2008 · FW · Chicago Fire, Chivas USA, MetroStars, United States, Columbus Crew, LA Galaxy",bf8371ca,1996-2008,FW
2543,Niki Read,512a8c89,Read 2014,GK
2544,Troy Ready,21cfd8cd,2006-2007,ed
2545,Matthew Real,1c2c030a,2016-2019,MF
2546,Tim Ream,28b40c9c,2010-2020,FW
2547,Tommy Reasoner 1996 · DF · Kansas City Wiz,71588b48,oner 1996,FW
2548,Kris Reaves,12279fb0,aves 2019,FW
2549,Tommy Redding,47a3a74f,2014-2018,MF
2550,Brianne Reed,715e3c60,2016-2018,DF
2551,David Reed,6f0daed8,Reed 2011,DF
2552,Elli Reed,74f170fe,2013-2017,DF
2553,Eric Reed,078da68b,2009-2013,DF
2554,Michael Reed,d53b3462,2012-2019,Oops
2555,Jazmine Reeves,67a94f40,eves 2014,DF
2556,Tim Regan,3c5d29ee,2003-2008,DF
2557,"David Regis 1999-2003 · DF · Metz, Troyes, United States",df6c9232,1999-2003,DF
2558,Morgan Reid,5f57dbb8,2018-2019,MF
2559,Mike Reidy,2f83369b,eidy 2013,GK
2560,Sean Reilly,1dc2ece4,illy 2016,MF
2561,William Reilly,2361b580,illy 2019,FW
2562,"Matt Reis 1998-2013 · GK · New England Revolution, LA Galaxy",e54e95a5,1998-2013,DF
2563,Bobby Reiss,4618a246,2013-2014,DF
2564,Dylan Remick,b818cfb2,2013-2018,DF
2565,Kyle Renfro,419dfc3d,2015-2017,MF
2566,Erik Rengifo,0ee60610,gifo 2011,MF
2567,Charles Renken,d0e854b0,2014-2017,MF
2568,Justin Rennicks,0aaa1c04,icks 2019,GK
2569,John Requejo,77557131,2015-2019,DF
2570,Andrew Restrepo 1996 · DF · NY/NJ MetroStars,8ddc1b26,repo 1996,DF
2571,Diego Restrepo,e9b44abf,2011-2019,GK
2572,Jacobo Reyes,95714370,2018-2019,DF
2573,Charlie Reymann,6b2fc84e,mann 2017,MF
2574,"Claudio Reyna 1999-2008 · MF · Manchester City, United States, Rangers, Sunderland, New York Red Bulls",75a3a799,1999-2008,FW
2575,Giovanni Reyna,7fa4e703,2019-2020,DF
2576,Matias Reynares,5d00cf1b,ares 2017,DF
2577,Kyle Reynish,ce84320f,2009-2018,GK
2578,Andre Reynolds II,d46dbe4f,s II 2019,FW
2579,Bryan Reynolds,2306bf5c,2018-2019,DF
2580,Katherine Reynolds,d6a5b17b,2013-2019,MF
2581,Kim Reynolds,79b87e35,olds 2016,FW
2582,Sam Reynolds,db08f210,2007-2009,GK
2583,Sean Reynolds,70526329,2013-2019,GK
2584,Calvin Rezende,6d2f471c,2016-2019,DF
2585,Bobby Rhine 1999-2008 · MF-FW · Dallas Burn,d6a0bbfc,1999-2008,FW
2586,Andrew Ribeiro,8a0cd36f,2013-2016,DF
2587,Barry Rice,a2273e23,Rice 2010,MF
2588,Danielle Rice,1b5aa94a,Rice 2019,GK
2589,Brent Richards,58503f28,2012-2019,DF
2590,Chris Richards,0a3d6d2b,2018-2020,MF
2591,Domi Richardson,0c294f61,2017-2019,FW
2592,Mike Richardson,29b0b189,2007-2008,DF
2593,Spencer Richey,d9178ea2,2015-2019,DF
2594,Jenna Richmond,ff932dbd,mond 2014,GK
2595,Ryan Richter,ad813dfe,2011-2017,FW
2596,Kristen Ricks,c40fb678,2019-2020,DF
2597,Josh Rife,0ef197a5,2011-2013,MF
2598,Alex Riggs,4.80E+33,iggs 2015,MF
2599,Camden Riley,ec5ce41a,iley 2019,GK
2600,Dylan Riley,f2a6a534,2011-2012,MF
2601,James Riley,e7f22518,2005-2015,DF
2602,Nick Rimando,cf975d73,2000-2019,DF
2603,Brad Ring,d1b0ed70,2010-2018,MF
2604,Henry Ring,6a6f52bf,2002-2004,GK
2605,Travis Rinker 1996 · DF · NY/NJ MetroStars,9e9a68ea,nker 1996,MF
2606,Matteo Ritaccio,2ea3f097,2018-2019,DF
2607,Michael Ritch,0499233c,2003-2004,DF
2608,Becca Ritchie,1e7ae83d,chie 2018,GK
2609,Stuart Ritchie,608b2215,2019-2020,MF
2610,Chris Ritter,ff10bdea,2014-2015,GK
2611,Nico Rittmeyer,14df2f7a,2017-2019,DF
2612,Cesar Rivera,fb07351f,2011-2014,MF
2613,Michael Roach,73eef039,oach 2015,MF
2614,Brian Roberts,4e0bca3c,2004-2006,GK
2615,Cheyne Roberts,0001ba8c,2011-2013,DF
2616,Daniel Roberts,83a45a10,2012-2013,MF
2617,Hugh Roberts,68d4f83b,2014-2019,MF
2618,Jamil Roberts,63f19052,erts 2008,MF
2619,Julia Roberts,678d9d5c,erts 2013,FW
2620,Thomas Roberts,a876e927,erts 2019,DF
2621,Tiffany Roberts 1995-2003 · DF-MF · United States,57e97e52,1995-2003,DF
2622,Troy Roberts,b82786c1,2005-2013,MF
2623,Mason Robertson,b1309960,2018-2020,DF
2624,Patrick Robertson,a69200a5,2011-2012,DF
2625,Antonee Robinson,2.90E+11,2016-2020,MF
2626,Dasan Robinson,93499d48,2006-2011,MF
2627,Eddie Robinson,e3bc59fc,2001-2011,MF
2628,Gabe Robinson,6a7fe075,nson 2019,DF
2629,Jalen Robinson,900bc4f7,2014-2019,MF
2630,Macklin Robinson,2f98e770,2017-2019,DF
2631,Miles Robinson,782a95d9,2017-2019,DF
2632,Nate Robinson,70b3ed95,2013-2016,DF
2633,Thomas Robinson,fa6ee26b,2019-2020,DF
2634,Daniel Robles,27da29bf,2018-2019,DF
2635,Luis Robles,15e6b513,2008-2019,DF
2636,Cari Roccaro,56f16bc7,2016-2019,GK
2637,Abraham Rodriguez,c7e14787,guez 2019,DF
2638,Amy Rodriguez,3bc75a1a,2008-2019,MF
2639,Charles Rodriguez,10f64546,guez 2012,MF
2640,"Esmundo Rodriguez 1997-2000 · FW · San Jose Clash, Dallas Burn",c2e9f288,1997-2000,MF
2641,Felipe Rodriguez 1996 · MF · Colorado Rapids,fb0a6382,guez 1996,GK
2642,Kevin Rodríguez,b0550ef6,guez 2019,DF
2643,Mario Rodríguez,b0b88cee,2016-2018,GK
2644,Maxi Rodriguez,9e8264b7,2017-2018,MF
2645,Memo Rodriguez,fc6c6b2b,2015-2019,DF
2646,Stevie Rodriguez,3e4fdb71,2015-2016,FW
2647,Matt Rogers,44e48c08,gers 2019,MF
2648,Robbie Rogers,3cd468bf,2007-2016,MF
2649,Sam Rogers,6a0be032,2017-2019,FW
2650,Alex Roldan,1255a82a,2018-2019,MF
2651,Cristian Roldan,48875649,2015-2019,MF
2652,Chris Rolfe,940bc334,2005-2016,MF
2653,Colin Rolfe,8bdf6593,2014-2016,DF
2654,Louie Rolko,364df20f,2007-2013,DF
2655,Rebekah Roller,dbb5951e,ller 2016,DF
2656,Armando Romero,7ccd38cf,mero 2006,MF
2657,Cesar Romero,06a75689,mero 2012,MF
2658,David Romney,b7b6e781,2015-2019,MF
2659,Chris Roner,bf4488cf,2002-2003,FW
2660,"Jim Rooney 1998-2002 · FW-MF · Miami Fusion, MetroStars, New England Revolution",7b28c87b,1998-2002,MF
2661,Anna Rosa Buhigas,9bdd36a8,2018-2019,MF
2662,Damian Rosales,3a570a19,ales 2015,MF
2663,Gabriel Rosario,4702167c,2017-2018,FW
2664,Kennedy Rose,d347b3fc,2019-2020,DF
2665,Matt Rose,4475a47a,Rose 2015,MF
2666,Haley Rosen,be2d2350,2016-2017,MF
2667,Andy Rosenband,b161420b,band 2004,GK
2668,Keegan Rosenberry,f940c69e,2016-2019,DF
2669,Paul Rothrock,875e8269,rock 2017,GK
2670,Ryan Roushandel,50913646,2014-2019,DF
2671,Bree Rowe,f7b841f5,Rowe 2013,DF
2672,Brian Rowe,fff21763,2013-2019,FW
2673,Kelyn Rowe,cf928adb,2012-2019,MF
2674,Katelyn Rowland,01ec0220,2015-2019,DF
2675,Lance Rozeboom,31ade54c,2013-2018,MF
2676,Kevin Rozo,5cd3d8a6,2016-2017,DF
2677,Rubio Rubin,9bad7100,2014-2019,DF
2678,Seth Rudolph,51fc6842,2016-2018,GK
2679,Tyler Rudy,285bee5e,2015-2017,FW
2680,Adrián Ruelas,79d5af82,2010-2012,GK
2681,Charlie Rugg,8fb210ad,2013-2015,MF
2682,Drew Ruggles,308b8dce,2014-2015,MF
2683,Brad Rusin,07ed0895,2009-2018,FW
2684,Drew Russell,3bd5d0ef,2014-2016,FW
2685,Ian Russell,55200fed,2000-2007,MF
2686,Kate Russell,0d48b5bf,sell 2013,FW
2687,Robbie Russell,5b43a517,2001-2013,FW
2688,Shaun Russell,6b059278,sell 2018,DF
2689,Stirling Russell,a747bf12,sell 2017,DF
2690,Jordan Russolillo,6fee203f,illo 2007,DF
2691,Tyler Ruthven,578c4b1d,2011-2019,MF
2692,Zach Ryan,74ba46bc,Ryan 2017,MF
2693,Kalen Ryden,077e97b3,2018-2019,DF
2694,Kalen Ryden,d2dbf5df,2015-2017,DF
2695,Ray Saari,1de31e08,2017-2019,DF
2696,Emmanuel Sabbi,2e1b7c83,2017-2020,DF
2697,Valentin Sabella,3e082a27,ella 2019,DF
2698,Jake Sagare,a5550e3c,2002-2006,FW
2699,Robby Sagel,efacab70,agel 2017,DF
2700,Tim Sahaydak 1999-2001 · DF · Miami Fusion,103e569a,1999-2001,DF
2701,Alex Sahlen,63ab5332,hlen 2013,MF
2702,Kenny Saief,8821f471,2014-2020,MF
2703,Dane Saintus,3f0db3cc,ntus 2011,FW
2704,Kevin Sakuda,388ed171,2004-2010,MF
2705,"Jorge Salcedo 1996-2000 · DF · LA Galaxy, Tampa Bay Mutiny, Columbus Crew, Chicago Fire",748a45f9,1996-2000,DF
2706,Angela Salem,3ad6a01a,2013-2019,DF
2707,Joe Salem,e897068c,2010-2011,DF
2708,Shea Salinas,4c10838d,2008-2019,DF
2709,Chris Salvaggione,5d778853,2010-2012,MF
2710,Philip Salyer,da2942ab,2003-2005,DF
2711,Dave Salzwedel 1996-1997 · GK · San Jose Clash,109aeb06,1996-1997,DF
2712,Tosh Samkange,91eacb4d,ange 2015,MF
2713,Jacob Samnik,e3d5b52c,2018-2019,MF
2714,Yosef Samuel,db663dc2,2016-2020,DF
2715,Andrew Samuels,386ca80c,uels 2019,MF
2716,Suleiman Samura,542f9b27,mura 2019,MF
2717,Alan Sanchez,df473c16,chez 2011,GK
2718,Aldair Sanchez,7f7b9ede,chez 2019,DF
2719,Jossimar Sanchez,c00d3e3c,chez 2014,GK
2720,Juan Sánchez,a69dff3c,chez 2015,MF
2721,Devon Sandoval,2d558aef,2013-2019,DF
2722,Yu Sandra,89414539,ndra 2018,MF
2723,James Sands,dccd127f,2017-2019,MF
2724,Frank Sanfilippo,3e7893e0,2004-2016,MF
2725,"Tony Sanneh 1996-2009 · MF-DF · D.C. United, Nürnberg, Hertha BSC, Chicago Fire, United States, LA Galaxy, Colorado Rapids, Columbus",42047fe3,1996-2009,DF
2726,Thomas Sanner,d8affa13,2016-2017,FW
2727,Jackie Santacaterina,7e391bd8,2013-2014,FW
2728,David Santamaria,676d7bae,2011-2012,MF
2729,Christopher Santana,66d9324b,2014-2016,MF
2730,Jiovanni Santana,0c9dd7ea,2014-2015,DF
2731,"Mark Santel 1996-2001 · MF · Dallas Burn, Kansas City Wizards",29ea0b70,1996-2001,DF
2732,C.J. Sapong,ef4e4c5d,2011-2019,FW
2733,Brian Saramago,79c6f59a,2015-2016,DF
2734,Josh Sargent,a8d4428b,2018-2020,FW
2735,Hayden Sargis,c3e24517,rgis 2019,MF
2736,Kofi Sarkodie,c98d4b4d,2011-2018,MF
2737,Kwame Sarkodie,c7cc3687,odie 2009,MF
2738,Luke Sassano,9cddbbf6,2008-2012,MF
2739,Juan Sastoque 1997-1998 · FW · Dallas Burn,9c87bcfa,1997-1998,FW
2740,Daryl Sattler,1bd34a6b,2010-2015,FW
2741,Sebastián Saucedo,07aed9c9,2015-2020,DF
2742,Becky Sauerbrunn,d2612e86,2011-2019,DF
2743,Shawn Saunders,f1b0c11a,2004-2005,MF
2744,Austin Savage,471c8c1f,2013-2016,DF
2745,Keith Savage,ac975410,2008-2017,FW
2746,Tyler Savitsky,04e0f3ee,tsky 2019,GK
2747,"Darren Sawatzky 1996-2004 · FW-MF · New England Revolution, Seattle Sounders, Colorado Rapids",a5b17b05,1996-2004,MF
2748,Samantha Scaffidi,3b380832,2019-2020,DF
2749,Joseph Scally,236f02cd,ally 2018,DF
2750,Nick Scardina,39523553,dina 2019,FW
2751,Isaiah Schafer,60ab79da,2013-2016,MF
2752,Jarad van Schaik,ff30c440,2011-2019,MF
2753,Kate Scheele,6d3e99a8,eele 2016,MF
2754,Dominic Schell,5d6065c5,hell 2000,FW
2755,Zack Schilawski,a0080599,2010-2014,DF
2756,Nicholas Schimbeno,0d2ff9a4,beno 2019,MF
2757,Andre Schmid,499c809e,2007-2008,DF
2758,Justin Schmidt,fe5a1e0a,2017-2019,DF
2759,Matt Schmidt,757c84f6,2004-2006,GK
2760,Reid Schmitt,0d25c4b9,mitt 2013,MF
2761,Tate Schmitt,fa21bbc8,mitt 2019,FW
2762,Tim Schmoll,fe8393d2,2016-2019,MF
2763,Paul Schneider,db99679a,ider 2001,FW
2764,Aaron Schoenfeld,6c7e441a,2012-2018,DF
2765,Kenny Schoeni,807c813a,oeni 2009,MF
2766,Katie Schoepfer,db2aac86,2013-2016,MF
2767,Billy Schuler,53a4fbeb,2012-2017,FW
2768,Chris Schuler,6bc7d83c,2010-2018,DF
2769,Mark Schulte,8ba70870,2005-2010,FW
2770,Patrick Schulte,b8f47d7c,ulte 2019,FW
2771,Ross Schunk,dac2efd3,hunk 2009,GK
2772,Evan Schwartz,ee18c279,artz 2011,FW
2773,Chris Schwarze,fbd24627,2006-2007,FW
2774,Scott Schweitzer,565b77fd,2004-2005,DF
2775,Lewis Scoble,59fa4124,2018-2019,DF
2776,Brady Scott,b4e04d9e,2017-2018,GK
2777,Daniel Scott,2325b580,2012-2015,FW
2778,Zach Scott,4274a53a,2004-2016,DF
2779,Briana Scurry 1995-2007 · GK · United States,bc126fbb,1995-2007,MF
2780,Jordan Seabrook,cf7ec7cc,2010-2015,DF
2781,AJ Seals,f030cfd0,eals 2017,GK
2782,Mike Seamon,42ad2105,2010-2013,GK
2783,Bill Sedgewick,aec382b2,2004-2006,DF
2784,Gabriel Segal,031097ba,egal 2019,MF
2785,Mark Segbers,a84af631,2018-2019,GK
2786,Kyle Segebart,c3ab0b97,bart 2011,MF
2787,Cole Seiler,d50eaf71,2016-2018,MF
2788,Gabby Seiler,51b6c880,iler 2019,MF
2789,Chris Seitz,8b388dd5,2007-2019,MF
2790,Amar Sejdic,43ca2019,jdic 2019,FW
2791,Fred Sekyere,3db610e0,2014-2018,FW
2792,"Mark Semioli 1996-2001 · DF · NY/NJ MetroStars, LA Galaxy",3d04c195,1996-2001,DF
2793,Leonardo Sepulveda,100b9439,veda 2017,DF
2794,Nikki Serlenga,9f52f98f,enga 2000,DF
2795,Dillon Serna,c57a3d03,2013-2019,GK
2796,Ray Serrano,d8c0039e,2018-2019,MF
2797,Brandon Servania,4d825a2d,2018-2019,DF
2798,Israel Sesay,a14eefcd,2007-2012,DF
2799,Nykolas Sessock,0ca423c9,sock 2017,DF
2800,Mike Seth,466326c1,2011-2019,MF
2801,Chad Severs,e0cd4af2,2006-2011,MF
2802,Will Seymore,212fb935,2015-2019,FW
2803,Neil Shaffer,bce3a149,2011-2016,MF
2804,Steve Shak,639eaed3,2000-2006,FW
2805,Kristopher Shakes,31d90d35,2017-2019,DF
2806,Eric Shannon,1eceb784,nnon 2014,MF
2807,Conor Shanosky,add2356e,2011-2018,FW
2808,Kayla Sharples,0ba36ee8,ples 2019,DF
2809,Brek Shea,adb6ae24,2008-2019,MF
2810,Russell Shealy,fb4b23ec,ealy 2018,MF
2811,Matthew Sheldon,6d9fe7bd,2016-2019,GK
2812,Khiry Shelton,f935709c,2015-2020,GK
2813,Drew Shepherd,abd06b92,herd 2018,MF
2814,Dustin Sheppard,90cc5cf2,pard 2002,DF
2815,Mark Sherrod,5c3a03fd,2014-2016,MF
2816,Nate Shiffman,a05a2b93,2014-2016,GK
2817,Kazu Shigenobu,4d46cf1a,2016-2017,DF
2818,Meleana Shim,a2003d2d,2013-2018,FW
2819,Sarah Shimer,d8e33188,imer 2018,GK
